매수일,매수가(시가),종목명,티커,시장,비중(%),커버학회수,트리거학회,리포트날짜들,목표가들,매도일,매도가,보유일수,수익률(%),매도사유
2024-07-01,344500.0,효성중공업,298040,KR,5.0,2,kuvic|star,2022-01-04|2023-10-11,103150.0|269000.0,2024-08-01,326500.0,31,-5.79,reversal_1mo_만기
2024-07-01,51500.0,선익시스템,171090,KR,5.0,1,star,2024-01-06,54700.0,2024-08-01,44300.0,31,-14.5,reversal_1mo_만기
2024-07-01,220000.0,엔켐,348370,KR,5.0,2,smic|star,2021-12-04|2023-08-04,174900.0|114000.0,2024-08-01,174500.0,31,-21.16,reversal_1mo_만기
2024-07-01,3310.0,스튜디오미르,408900,KR,5.0,1,star,2024-01-11,8610.4,2024-08-01,3085.0,31,-7.36,reversal_1mo_만기
2024-07-01,27400.0,에이디테크놀로지,200710,KR,5.0,1,smic,2023-10-13,75100.0,2024-08-01,22900.0,31,-16.92,reversal_1mo_만기
2024-07-01,35000.0,아이패밀리에스씨,114840,KR,5.0,1,star,2024-02-09,46570.0,2024-08-01,32500.0,31,-7.7,reversal_1mo_만기
2024-07-01,20800.0,두산퓨얼셀,336260,KR,5.0,1,ewha,2024-02-16,32100.0,2024-08-01,20100.0,31,-3.94,reversal_1mo_만기
2024-07-01,16120.0,티이엠씨,425040,KR,5.0,1,star,2023-08-06,69600.0,2024-08-01,13930.0,31,-14.1,reversal_1mo_만기
2024-07-01,9220.0,SAMG엔터,419530,KR,5.0,1,star,2023-06-21,37590.0,2024-08-01,10640.0,31,14.71,reversal_1mo_만기
2024-07-01,26300.0,한화솔루션,009830,KR,5.0,3,ewha|kuvic|smic,2020-11-28|2021-03-13|2024-06-27,60700.0|59700.0|49500.0,2024-08-01,24950.0,31,-5.7,reversal_1mo_만기
2024-07-01,22650.0,동인기연,111380,KR,5.0,1,yig,2024-05-04,37000.0,2024-08-01,20200.0,31,-11.35,reversal_1mo_만기
2024-07-01,43.46,LEU,LEU,US,5.0,1,smic,2024-05-17,,2024-08-01,43.92,31,0.45,reversal_1mo_만기
2024-07-01,53100.0,기가비스,420770,KR,5.0,3,smic|star|yig,2023-05-19|2023-05-24|2023-09-08,84800.0|84000.0|129000.0,2024-08-01,45800.0,31,-14.26,reversal_1mo_만기
2024-07-01,65200.0,ISC,095340,KR,5.0,2,star|voera,2024-06-30|2023-05-22,114800.0|55000.0,2024-08-01,50600.0,31,-22.86,reversal_1mo_만기
2024-07-01,9800.0,비에이치아이,083650,KR,5.0,2,ewha|star,2024-03-11|2024-05-31,10440.0|15150.0,2024-08-01,9050.0,31,-8.21,reversal_1mo_만기
2024-07-01,6500.0,뉴프렉스,085670,KR,5.0,1,kuvic,2024-04-05,11469.0,2024-08-01,5480.0,31,-16.2,reversal_1mo_만기
2024-07-01,9110.0,아비코전자,036010,KR,5.0,1,ewha,2023-04-08,15070.0,2024-08-01,8010.0,31,-12.6,reversal_1mo_만기
2024-07-01,345000.0,효성티앤씨,298020,KR,5.0,2,smic|star,2023-11-03|2023-05-03,514000.0|536700.0,2024-08-01,303000.0,31,-12.7,reversal_1mo_만기
2024-07-01,37500.0,두산테스나,131970,KR,5.0,3,kuvic|smic|yig,2023-11-03|2023-09-15|2023-11-20,66500.0|71300.0|101000.0,2024-08-01,40350.0,31,6.96,reversal_1mo_만기
2024-06-03,7970.0,원텍,336570,KR,5.0,2,ewha|kuvic,2023-02-08|2023-10-13,6200.0,2024-07-01,8000.0,28,-0.22,reversal_1mo_만기
2024-06-03,9228.0,크라우드웍스,355390,KR,5.0,1,star,2024-03-11,64500.0,2024-07-01,8139.0,28,-12.33,reversal_1mo_만기
2024-06-03,43600.0,SK아이이테크놀로지,361610,KR,5.0,1,voera,2024-03-16,88100.0,2024-07-01,43950.0,28,0.2,reversal_1mo_만기
2024-06-03,10900.0,파이오링크,170790,KR,5.0,2,ewha|smic,2020-11-28|2024-05-31,20400.0|15210.0,2024-07-01,9700.0,28,-11.54,reversal_1mo_만기
2024-06-03,18293.0,하나마이크론,067310,KR,5.0,1,ewha,2023-04-08,24600.0,2024-07-01,17612.0,28,-4.3,reversal_1mo_만기
2024-06-03,31100.0,프로텍,053610,KR,5.0,2,ewha|yig,2020-08-22|2024-03-15,31700.0|95600.0,2024-07-01,29850.0,28,-4.59,reversal_1mo_만기
2024-06-03,4090.0,스튜디오미르,408900,KR,5.0,1,star,2024-01-11,8610.4,2024-07-01,3310.0,28,-19.56,reversal_1mo_만기
2024-06-03,11090.0,레이,228670,KR,5.0,1,smic,2023-05-05,73700.0,2024-07-01,12270.0,28,9.98,reversal_1mo_만기
2024-06-03,65.13,ALAB,ALAB,US,5.0,1,star,2024-03-21,168.37,2024-07-01,60.5,28,-7.67,reversal_1mo_만기
2024-06-03,43700.0,한국타이어앤테크놀로지,161390,KR,5.0,3,ewha|star|yig,2019-11-01|2022-10-08|2023-01-19,71500.0|47000.0|59500.0,2024-07-01,45350.0,28,3.15,reversal_1mo_만기
2024-06-03,11380.0,SAMG엔터,419530,KR,5.0,1,star,2023-06-21,37590.0,2024-07-01,9220.0,28,-19.47,reversal_1mo_만기
2024-06-03,10260.0,지오엘리먼트,311320,KR,5.0,1,star,2024-03-28,17480.0,2024-07-01,11070.0,28,7.25,reversal_1mo_만기
2024-06-03,33100.0,에이디테크놀로지,200710,KR,5.0,1,smic,2023-10-13,75100.0,2024-07-01,27400.0,28,-17.72,reversal_1mo_만기
2024-06-03,104900.0,CJ대한통운,000120,KR,5.0,2,kuvic|voera,2024-02-28|2024-05-17,179500.0,2024-07-01,94500.0,28,-10.45,reversal_1mo_만기
2024-06-03,22050.0,텔레칩스,054450,KR,5.0,1,ewha,2023-04-08,22310.0,2024-07-01,20900.0,28,-5.78,reversal_1mo_만기
2024-06-03,17480.0,엘오티베큠,083310,KR,5.0,1,kuvic,2023-09-20,59800.0,2024-07-01,15590.0,28,-11.35,reversal_1mo_만기
2024-06-03,80500.0,케이아이엔엑스,093320,KR,5.0,2,star|yig,2023-12-04|2023-11-02,128000.0|148000.0,2024-07-01,83300.0,28,2.86,reversal_1mo_만기
2024-06-03,23600.0,오로스테크놀로지,322310,KR,5.0,1,star,2024-02-09,48200.0,2024-07-01,23200.0,28,-2.28,reversal_1mo_만기
2024-06-03,10846.0,헥토파이낸셜,234340,KR,5.0,1,star,2024-03-11,38580.0,2024-07-01,15562.0,28,42.62,reversal_1mo_만기
2024-06-03,3495.0,글로벌텍스프리,204620,KR,5.0,3,smic|star|yig,2023-04-07|2023-08-10|2024-05-27,3800.0|8370.0|9110.0,2024-07-01,3173.0,28,-9.76,reversal_1mo_만기
2024-05-01,63.635,ANET,ANET,US,5.0,1,smic,2022-11-19,,2024-06-03,75.1,33,17.31,reversal_1mo_만기
2024-03-01,15.35,MP,MP,US,5.0,1,smic,2022-11-18,51.4,2024-04-01,14.74,31,-4.55,reversal_1mo_만기
2024-01-02,161900.0,효성중공업,298040,KR,5.0,2,kuvic|star,2022-01-04|2023-10-11,103150.0|269000.0,2024-02-01,171000.0,30,4.99,reversal_1mo_만기
2024-01-02,16460.0,송원산업,004430,KR,5.0,1,star,2023-03-16,23530.0,2024-02-01,15280.0,30,-7.73,reversal_1mo_만기
2024-01-02,38483.0,루닛,328130,KR,5.0,2,kuvic|smic,2023-05-19|2023-09-20,27766.23,2024-02-01,28687.0,30,-25.9,reversal_1mo_만기
2024-01-02,3180.0,감성코퍼레이션,036620,KR,5.0,2,kuvic|star,2023-09-20|2023-09-24,5100.0|5370.0,2024-02-01,2660.0,30,-16.85,reversal_1mo_만기
2024-01-02,9390.0,원텍,336570,KR,5.0,2,ewha|kuvic,2023-02-08|2023-10-13,6200.0,2024-02-01,7830.0,30,-17.11,reversal_1mo_만기
2024-01-02,39400.0,티앤엘,340570,KR,5.0,3,kuvic|star|voera,2020-11-20|2023-05-03|2023-11-20,63300.0|105000.0|59100.0,2024-02-01,40750.0,30,2.81,reversal_1mo_만기
2024-01-02,4475.0,삼영,003720,KR,5.0,1,star,2023-09-23,7820.0,2024-02-01,3735.0,30,-17.04,reversal_1mo_만기
2024-01-02,12100.0,제이앤티씨,204270,KR,5.0,2,star|yig,2023-05-17|2023-10-06,12690.0|18700.0,2024-02-01,10800.0,30,-11.28,reversal_1mo_만기
2024-01-02,37750.0,클래시스,214150,KR,5.0,1,ewha,2022-10-06,47700.0,2024-02-01,30750.0,30,-19.03,reversal_1mo_만기
2024-01-02,28700.0,엘앤씨바이오,290650,KR,5.0,1,ewha,2022-08-13,38250.0,2024-02-01,23750.0,30,-17.74,reversal_1mo_만기
2024-01-02,44000.0,HPSP,403870,KR,5.0,1,smic,2022-10-08,22275.0,2024-02-01,44950.0,30,1.55,reversal_1mo_만기
2024-01-02,45050.0,에스앤에스텍,101490,KR,5.0,1,star,2023-05-03,88000.0,2024-02-01,42550.0,30,-6.12,reversal_1mo_만기
2024-01-02,26660.0,DI동일,001530,KR,5.0,2,ewha|smic,2021-04-08|2023-06-01,30700.0,2024-02-01,24973.0,30,-6.89,reversal_1mo_만기
2024-01-02,41700.0,롯데에너지머티리얼즈,020150,KR,5.0,2,ewha|star,2022-04-09|2023-07-05,135500.0|77500.0,2024-02-01,31250.0,30,-25.51,reversal_1mo_만기
2024-01-02,9330.0,진시스템,363250,KR,5.0,1,smic,2023-05-05,32800.0,2024-02-01,7850.0,30,-16.37,reversal_1mo_만기
2024-01-02,82200.0,HD현대일렉트릭,267260,KR,5.0,2,ewha|smic,2022-10-07|2023-10-14,44250.0|140100.0,2024-02-01,101900.0,30,23.22,reversal_1mo_만기
2024-01-02,35700.0,DL이앤씨,375500,KR,5.0,1,smic,2023-11-03,82600.0,2024-02-01,41300.0,30,14.99,reversal_1mo_만기
2024-01-02,17500.0,에치에프알,230240,KR,5.0,2,kuvic|smic,2020-04-18|2023-11-21,45900.0|77000.0,2024-02-01,17020.0,30,-3.33,reversal_1mo_만기
2024-01-02,16351.0,SK디앤디,210980,KR,5.0,1,smic,2023-05-05,38000.0,2024-02-01,14311.0,30,-13.0,reversal_1mo_만기
2023-12-01,10330.0,진시스템,363250,KR,5.0,1,smic,2023-05-05,32800.0,2024-01-02,9330.0,32,-10.22,reversal_1mo_만기
2023-12-01,3852.0,글로벌텍스프리,204620,KR,5.0,2,smic|yig,2023-04-07|2023-08-10,3800.0|8370.0,2024-01-02,4304.0,32,11.06,reversal_1mo_만기
2023-12-01,86800.0,에스엠,041510,KR,5.0,2,ewha|star,2023-02-08|2023-07-08,135600.0|189200.0,2024-01-02,91600.0,32,4.9,reversal_1mo_만기
2023-12-01,110400.0,코스맥스,192820,KR,5.0,1,smic,2023-11-29,142000.0,2024-01-02,126100.0,32,13.54,reversal_1mo_만기
2023-12-01,2450.0,메쎄이상,408920,KR,5.0,1,smic,2023-06-01,4620.0,2024-01-02,2400.0,32,-2.63,reversal_1mo_만기
2023-12-01,13458.0,DN오토모티브,007340,KR,5.0,1,star,2022-11-17,26826.5,2024-01-02,14641.0,32,8.14,reversal_1mo_만기
2023-12-01,108800.0,파마리서치,214450,KR,5.0,2,ewha|smic,2023-02-08|2023-04-07,107000.0|111300.0,2024-01-02,108400.0,32,-0.96,reversal_1mo_만기
2023-12-01,21700.0,디오,039840,KR,5.0,1,star,2023-08-07,49000.0,2024-01-02,22400.0,32,2.61,reversal_1mo_만기
2023-12-01,3675.0,감성코퍼레이션,036620,KR,5.0,2,kuvic|star,2023-09-20|2023-09-24,5100.0|5370.0,2024-01-02,3180.0,32,-13.99,reversal_1mo_만기
2023-12-01,95800.0,JYP Ent.,035900,KR,5.0,2,ewha|smic,2022-04-09|2022-08-13,92400.0|75100.0,2024-01-02,100000.0,32,3.76,reversal_1mo_만기
2023-12-01,6230.0,코스맥스엔비티,222040,KR,5.0,1,star,2022-11-22,9660.0,2024-01-02,6490.0,32,3.55,reversal_1mo_만기
2023-12-01,19900.0,엘오티베큠,083310,KR,5.0,1,kuvic,2023-09-20,59800.0,2024-01-02,20200.0,32,0.9,reversal_1mo_만기
2023-12-01,7918.0,비츠로셀,082920,KR,5.0,3,smic|star|yig,2019-11-02|2023-10-05|2023-11-08,16829.0|25700.0|28000.0,2024-01-02,8216.0,32,3.14,reversal_1mo_만기
2023-12-01,13310.0,파라다이스,034230,KR,5.0,1,star,2023-01-18,27700.0,2024-01-02,13300.0,32,-0.67,reversal_1mo_만기
2023-12-01,214500.0,하이브,352820,KR,5.0,4,ewha|smic|star|voera,2023-10-13|2022-05-28|2022-12-21|2023-02-08,334500.0|381500.0|223000.0|229500.0,2024-01-02,233000.0,32,7.97,reversal_1mo_만기
2023-12-01,85855.0,동아쏘시오홀딩스,000640,KR,5.0,1,smic,2022-06-02,155500.0,2024-01-02,95289.0,32,10.32,reversal_1mo_만기
2023-12-01,39450.0,HK이노엔,195940,KR,5.0,3,ewha|kuvic|star,2022-05-28|2023-09-25|2023-11-20,54312.0|63900.0|45000.0,2024-01-02,44650.0,32,12.5,reversal_1mo_만기
2023-12-01,116800.0,오리온,271560,KR,5.0,1,ewha,2022-08-13,161500.0,2024-01-02,114800.0,32,-2.3,reversal_1mo_만기
2023-12-01,13230.0,젬백스,082270,KR,5.0,1,star,2022-11-23,20550.0,2024-01-02,13380.0,32,0.53,reversal_1mo_만기
2023-12-01,65200.0,에스티팜,237690,KR,5.0,3,ewha|smic|star,2021-12-04|2022-04-27|2023-07-22,185000.0|132700.0|106200.0,2024-01-02,67800.0,32,3.36,reversal_1mo_만기
2023-11-01,13650.0,진시스템,363250,KR,5.0,1,smic,2023-05-05,32800.0,2023-12-01,10330.0,30,-24.78,reversal_1mo_만기
2023-11-01,6730.0,HD현대인프라코어,042670,KR,5.0,2,ewha|star,2023-05-24|2023-05-27,14900.0|15700.0,2023-12-01,7820.0,30,15.5,reversal_1mo_만기
2023-11-01,33500.0,보로노이,310210,KR,5.0,1,star,2022-09-20,44080.27,2023-12-01,43300.0,30,28.48,reversal_1mo_만기
2023-11-01,233120.0,포스코퓨처엠,003670,KR,5.0,2,ewha|star,2021-09-28|2023-07-22,192000.0|650000.0,2023-12-01,309696.0,30,32.05,reversal_1mo_만기
2023-11-01,25991.0,JW중외제약,001060,KR,5.0,2,ewha|smic,2022-05-28|2023-05-19,38300.0|35600.0,2023-12-01,29571.0,30,13.09,reversal_1mo_만기
2023-11-01,12880.0,LS ELECTRIC,010120,KR,5.0,1,star,2022-06-22,13740.0,2023-12-01,15180.0,30,17.15,reversal_1mo_만기
2023-11-01,11469.0,하이로닉,149980,KR,5.0,1,star,2023-08-06,16800.0,2023-12-01,12743.0,30,10.44,reversal_1mo_만기
2023-11-01,20750.0,엘오티베큠,083310,KR,5.0,1,kuvic,2023-09-20,59800.0,2023-12-01,19900.0,30,-4.67,reversal_1mo_만기
2023-11-01,14390.0,큐브엔터,182360,KR,5.0,1,smic,2023-04-07,41900.0,2023-12-01,14440.0,30,-0.25,reversal_1mo_만기
2023-11-01,25900.0,대보마그네틱,290670,KR,5.0,1,ewha,2022-11-25,107100.0,2023-12-01,30100.0,30,15.52,reversal_1mo_만기
2023-11-01,31423.0,루닛,328130,KR,5.0,2,kuvic|smic,2023-05-19|2023-09-20,27766.23,2023-12-01,45421.0,30,43.68,reversal_1mo_만기
2023-11-01,198900.0,에코프로비엠,247540,KR,5.0,1,ewha,2022-08-13,181600.0,2023-12-01,269500.0,30,34.68,reversal_1mo_만기
2023-11-01,38600.0,두산밥캣,241560,KR,5.0,2,ewha|star,2022-03-12|2023-07-22,51300.0|96100.0,2023-12-01,45000.0,30,15.88,reversal_1mo_만기
2023-11-01,131500.0,엘앤에프,066970,KR,5.0,2,ewha|star,2022-11-25|2022-12-22,261600.0|457300.0,2023-12-01,176300.0,30,33.27,reversal_1mo_만기
2023-11-01,412500.0,POSCO홀딩스,005490,KR,5.0,1,smic,2022-12-02,365000.0,2023-12-01,483000.0,30,16.39,reversal_1mo_만기
2023-11-01,68000.0,SOOP,067160,KR,5.0,3,ewha|smic|voera,2021-09-15|2022-02-12|2022-10-07,185200.0|173000.0|101500.0,2023-12-01,66900.0,30,-2.21,reversal_1mo_만기
2023-11-01,78300.0,LS,006260,KR,5.0,1,smic,2022-06-03,163000.0,2023-12-01,85300.0,30,8.29,reversal_1mo_만기
2023-11-01,55701.0,유한양행,000100,KR,5.0,1,ewha,2023-03-11,79300.0,2023-12-01,58860.0,30,5.04,reversal_1mo_만기
2023-11-01,20200.0,대덕전자,353200,KR,5.0,1,star,2022-07-05,50300.0,2023-12-01,26400.0,30,29.91,reversal_1mo_만기
2023-11-01,21394.0,이수페타시스,007660,KR,5.0,2,ewha|smic,2022-11-05|2023-03-11,7600.0|15600.0,2023-12-01,28834.0,30,33.97,reversal_1mo_만기
2023-10-02,19.11,MP,MP,US,5.0,1,smic,2022-11-18,51.4,2023-11-01,16.31,30,-15.16,reversal_1mo_만기
2023-09-01,35.7,EAF,EAF,US,5.0,1,smic,2022-05-21,,2023-10-02,37.5,31,4.41,reversal_1mo_만기
2023-08-01,14640.0,GS건설,006360,KR,5.0,1,voera,2022-03-31,60000.0,2023-09-01,14540.0,31,-1.28,reversal_1mo_만기
2023-08-01,13930.0,한양디지텍,078350,KR,5.0,1,star,2023-01-05,24100.0,2023-09-01,12240.0,31,-12.66,reversal_1mo_만기
2023-08-01,22250.0,LIG아큐버,073490,KR,5.0,2,ewha|star,2020-08-21|2022-03-17,59900.0|75600.0,2023-09-01,23050.0,31,2.97,reversal_1mo_만기
2023-08-01,30550.0,PI첨단소재,178920,KR,5.0,1,ewha,2022-04-09,61000.0,2023-09-01,29400.0,31,-4.34,reversal_1mo_만기
2023-08-01,5770.0,키다리스튜디오,020120,KR,5.0,1,ewha,2022-08-12,17000.0,2023-09-01,5900.0,31,1.64,reversal_1mo_만기
2023-08-01,43500.0,씨앤씨인터내셔널,352480,KR,5.0,1,ewha,2023-05-24,59400.0,2023-09-01,71300.0,31,62.93,reversal_1mo_만기
2023-08-01,12430.0,케이카,381970,KR,5.0,1,ewha,2022-11-27,20100.0,2023-09-01,12050.0,31,-3.64,reversal_1mo_만기
2023-08-01,6600.0,NI스틸,008260,KR,5.0,1,star,2023-04-26,12500.0,2023-09-01,6330.0,31,-4.67,reversal_1mo_만기
2023-08-01,96600.0,골프존,215000,KR,5.0,1,smic,2022-05-11,268300.0,2023-09-01,91500.0,31,-5.85,reversal_1mo_만기
2023-08-01,20550.0,명신산업,009900,KR,5.0,1,star,2022-08-16,26760.0,2023-09-01,21400.0,31,3.51,reversal_1mo_만기
2023-08-01,20850.0,큐브엔터,182360,KR,5.0,1,smic,2023-04-07,41900.0,2023-09-01,19810.0,31,-5.56,reversal_1mo_만기
2023-08-01,7000.0,티와이홀딩스,363280,KR,5.0,1,smic,2022-06-03,38100.0,2023-09-01,6900.0,31,-2.02,reversal_1mo_만기
2023-08-01,46400.0,HL만도,204320,KR,5.0,1,ewha,2023-05-27,63300.0,2023-09-01,41600.0,31,-10.88,reversal_1mo_만기
2023-08-01,15070.0,에이스토리,241840,KR,5.0,1,voera,2022-03-29,,2023-09-01,15150.0,31,-0.07,reversal_1mo_만기
2023-08-01,264000.0,LG이노텍,011070,KR,5.0,1,ewha,2023-07-22,431000.0,2023-09-01,269500.0,31,1.47,reversal_1mo_만기
2023-08-01,4810.0,아이씨에이치,368600,KR,5.0,1,smic,2022-10-07,31100.0,2023-09-01,4437.0,31,-8.31,reversal_1mo_만기
2023-08-01,49200.0,대보마그네틱,290670,KR,5.0,1,ewha,2022-11-25,107100.0,2023-09-01,43650.0,31,-11.81,reversal_1mo_만기
2023-08-01,74700.0,씨에스윈드,112610,KR,5.0,5,ewha|kuvic|star|voera|yig,2023-05-27|2021-05-14|2022-05-18|2022-07-21|2022-11-24,103200.0|90900.0|79200.0|66210.0|113000.0,2023-09-01,63900.0,31,-14.97,reversal_1mo_만기
2023-08-01,87183.0,현대글로비스,086280,KR,5.0,1,ewha,2022-08-13,250000.0,2023-09-01,86283.0,31,-1.63,reversal_1mo_만기
2023-08-01,40050.0,덕산네오룩스,213420,KR,5.0,2,ewha|star,2020-08-22|2023-05-04,46600.0|65700.0,2023-09-01,42800.0,31,6.23,reversal_1mo_만기
2023-07-03,8150.0,티와이홀딩스,363280,KR,5.0,1,smic,2022-06-03,38100.0,2023-08-01,7000.0,29,-14.62,reversal_1mo_만기
2023-07-03,53800.0,스튜디오드래곤,253450,KR,5.0,3,ewha|star|voera,2020-09-04|2021-08-21|2022-01-03,116000.0|104800.0,2023-08-01,50800.0,29,-6.14,reversal_1mo_만기
2023-07-03,95300.0,대웅제약,069620,KR,5.0,1,ewha,2022-09-07,225000.0,2023-08-01,102100.0,29,6.49,reversal_1mo_만기
2023-07-03,48200.0,롯데에너지머티리얼즈,020150,KR,5.0,1,ewha,2022-04-09,135500.0,2023-08-01,55700.0,29,14.87,reversal_1mo_만기
2023-07-03,29950.0,에스피지,058610,KR,5.0,1,star,2022-04-28,21100.0,2023-08-01,32400.0,29,7.53,reversal_1mo_만기
2023-07-03,25200.0,쿠콘,294570,KR,5.0,2,ewha|smic,2021-12-04|2022-02-12,104100.0|82900.0,2023-08-01,23800.0,29,-6.12,reversal_1mo_만기
2023-07-03,134160.0,셀트리온,068270,KR,5.0,1,smic,2022-12-03,222000.0,2023-08-01,129337.0,29,-4.17,reversal_1mo_만기
2023-07-03,17500.0,에이스토리,241840,KR,5.0,1,voera,2022-03-29,,2023-08-01,15070.0,29,-14.4,reversal_1mo_만기
2023-07-03,78100.0,에스티팜,237690,KR,5.0,2,smic|star,2021-12-04|2022-04-27,185000.0|132700.0,2023-08-01,75200.0,29,-4.29,reversal_1mo_만기
2023-07-03,126800.0,롯데칠성,005300,KR,5.0,1,ewha,2022-03-12,242000.0,2023-08-01,122400.0,29,-4.05,reversal_1mo_만기
2023-07-03,239500.0,메디톡스,086900,KR,5.0,1,star,2023-06-12,377000.0,2023-08-01,217000.0,29,-9.94,reversal_1mo_만기
2023-07-03,14110.0,젬백스,082270,KR,5.0,1,star,2022-11-23,20550.0,2023-08-01,12880.0,29,-9.26,reversal_1mo_만기
2023-07-03,92200.0,레인보우로보틱스,277810,KR,5.0,1,star,2022-10-27,48100.0,2023-08-01,115200.0,29,24.2,reversal_1mo_만기
2023-07-03,30100.0,HK이노엔,195940,KR,5.0,1,ewha,2022-05-28,54312.0,2023-08-01,33000.0,29,8.98,reversal_1mo_만기
2023-07-03,93800.0,효성화학,298000,KR,5.0,1,ewha,2022-02-12,408000.0,2023-08-01,91800.0,29,-2.72,reversal_1mo_만기
2023-07-03,41300.0,DL,000210,KR,5.0,1,smic,2022-06-03,102000.0,2023-08-01,39100.0,29,-5.89,reversal_1mo_만기
2023-07-03,66300.0,S-Oil,010950,KR,5.0,3,ewha|smic|voera,2022-11-05|2023-03-03|2023-03-11,122500.0|117400.0,2023-08-01,75800.0,29,13.64,reversal_1mo_만기
2023-07-03,56100.0,대보마그네틱,290670,KR,5.0,1,ewha,2022-11-25,107100.0,2023-08-01,49200.0,29,-12.82,reversal_1mo_만기
2023-07-03,18740.0,GS건설,006360,KR,5.0,1,voera,2022-03-31,60000.0,2023-08-01,14640.0,29,-22.35,reversal_1mo_만기
2023-07-03,55500.0,티앤엘,340570,KR,5.0,2,star|voera,2020-11-20|2023-05-03,63300.0|105000.0,2023-08-01,49100.0,29,-12.06,reversal_1mo_만기
2023-06-01,48705.0,코스모화학,005420,KR,5.0,1,ewha,2022-11-26,35100.0,2023-07-03,46639.0,32,-4.82,reversal_1mo_만기
2023-06-01,39068.0,보로노이,310210,KR,5.0,1,star,2022-09-20,44080.27,2023-07-03,40705.0,32,3.57,reversal_1mo_만기
2023-06-01,55100.0,대보마그네틱,290670,KR,5.0,1,ewha,2022-11-25,107100.0,2023-07-03,56100.0,32,1.2,reversal_1mo_만기
2023-06-01,20000.0,큐브엔터,182360,KR,5.0,1,smic,2023-04-07,41900.0,2023-07-03,25100.0,32,24.75,reversal_1mo_만기
2023-06-01,129200.0,오리온,271560,KR,5.0,1,ewha,2022-08-13,161500.0,2023-07-03,119700.0,32,-7.91,reversal_1mo_만기
